commit,gpu,driver,nvcc,torch,ncu,clock_mhz,impl,stage,dtype,B,H,N,D,causal,ms_median,ms_p10,ms_p90,tflops,gbps,notes
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,1,8,512,128,1,0.3052,0.2998,0.3113,3.519,13.8,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=1000;max_err=7.976e-04 torch_same_dtype_err=1.713e-03 tol=3.427e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,1,8,512,128,1,0.1495,0.1466,0.1517,7.180,28.2,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=1000;max_err=7.976e-04 torch_same_dtype_err=1.713e-03 tol=3.427e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,1,8,512,128,1,0.9089,0.9072,0.9108,1.181,46.1,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=529;max_err=1.064e-06 torch_same_dtype_err=1.713e-03 tol=3.427e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,1,8,512,128,1,0.3317,0.3295,0.3347,3.237,63.2,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=1000;max_err=1.713e-03 torch_same_dtype_err=1.713e-03 tol=3.427e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,8,32,512,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,8,32,512,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,8,32,512,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,8,32,512,128,0,13.1444,13.1004,13.1888,2.614,10.3,run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=1.400e-04 torch_same_dtype_err=8.661e-04 tol=1.733e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,8,32,512,128,0,5.1860,5.1669,5.2059,6.625,26.0,run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=1.390e-04 torch_same_dtype_err=8.661e-04 tol=1.733e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,8,32,512,128,0,20.9857,20.9714,21.3817,1.637,64.0,oracle_not_speed_baseline;run=2026-09-03T07:58:48Z;clock_lock=585;clock=555-585;iters=100;max_err=5.708e-07 torch_same_dtype_err=8.661e-04 tol=1.733e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,540,torch_unfused,0,fp16,8,32,512,128,0,5.3576,5.2097,5.5457,6.413,125.3,run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=480-585;noisy_clock;iters=100;max_err=8.661e-04 torch_same_dtype_err=8.661e-04 tol=1.733e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,8,32,512,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,8,32,512,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,8,32,512,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,8,32,512,128,1,7.3586,7.3236,7.3728,4.669,18.3,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=9.710e-04 torch_same_dtype_err=1.211e-03 tol=2.424e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,8,32,512,128,1,3.1020,3.0966,3.1089,11.076,43.4,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=160;max_err=9.710e-04 torch_same_dtype_err=1.211e-03 tol=2.424e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,8,32,512,128,1,23.3153,23.3062,23.3232,1.474,57.6,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=9.885e-07 torch_same_dtype_err=1.211e-03 tol=2.424e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,8,32,512,128,1,8.7020,8.6962,8.7087,3.949,77.1,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=1.211e-03 torch_same_dtype_err=1.211e-03 tol=2.424e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,1,8,1024,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,1,8,1024,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,1,8,1024,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,1,8,1024,64,0,0.6597,0.6514,0.6680,3.255,6.4,run=2026-09-03T07:58:48Z;clock_lock=585;iters=747;max_err=1.142e-04 torch_same_dtype_err=4.442e-04 tol=8.894e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,1,8,1024,64,0,0.4509,0.4485,0.4535,4.763,9.4,run=2026-09-03T07:58:48Z;clock_lock=585;iters=1000;max_err=1.142e-04 torch_same_dtype_err=4.442e-04 tol=8.894e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,1,8,1024,64,0,1.9221,1.9190,1.9257,1.117,74.2,oracle_not_speed_baseline;run=2026-09-03T07:58:48Z;clock_lock=585;iters=257;max_err=3.665e-07 torch_same_dtype_err=4.442e-04 tol=8.894e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,1,8,1024,64,0,0.6465,0.6447,0.6482,3.322,110.3,run=2026-09-03T07:58:48Z;clock_lock=585;iters=735;max_err=4.442e-04 torch_same_dtype_err=4.442e-04 tol=8.894e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,1,8,1024,64,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,1,8,1024,64,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,1,8,1024,64,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,1,8,1024,64,1,0.3727,0.3674,0.3830,5.762,11.3,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=1000;max_err=1.089e-03 torch_same_dtype_err=1.301e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,1,8,1024,64,1,0.2643,0.2621,0.2673,8.127,16.0,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=1000;max_err=1.089e-03 torch_same_dtype_err=1.301e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,1,8,1024,64,1,2.4005,2.3972,2.4042,0.895,59.4,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=207;max_err=6.377e-07 torch_same_dtype_err=1.301e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,1,8,1024,64,1,1.1059,1.1038,1.1083,1.942,64.5,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=445;max_err=1.301e-03 torch_same_dtype_err=1.301e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,8,32,1024,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,8,32,1024,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,8,32,1024,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,8,32,1024,64,0,16.7885,16.7446,16.8450,4.093,8.1,run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=9.969e-05 torch_same_dtype_err=3.886e-04 tol=7.782e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,8,32,1024,64,0,9.5252,9.5161,9.5334,7.214,14.2,run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=9.969e-05 torch_same_dtype_err=3.886e-04 tol=7.782e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,525,sdpa_math_fp32,0,fp16,8,32,1024,64,0,59.7252,58.9280,60.1738,1.151,76.4,oracle_not_speed_baseline;run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=465-570;noisy_clock;iters=100;max_err=5.106e-07 torch_same_dtype_err=3.886e-04 tol=7.782e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,555,torch_unfused,0,fp16,8,32,1024,64,0,18.8682,18.8442,19.2615,3.642,120.9,run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=510-570;noisy_clock;iters=100;max_err=3.886e-04 torch_same_dtype_err=3.886e-04 tol=7.782e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,8,32,1024,64,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,8,32,1024,64,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,8,32,1024,64,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,8,32,1024,64,1,9.1343,9.1216,9.1536,7.523,14.8,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=8.719e-04 torch_same_dtype_err=1.302e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,8,32,1024,64,1,5.2387,5.2244,5.2589,13.118,25.8,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=8.719e-04 torch_same_dtype_err=1.302e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,8,32,1024,64,1,69.4993,68.6879,70.7961,0.989,65.7,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=495-585;noisy_clock;iters=100;max_err=8.680e-07 torch_same_dtype_err=1.302e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,8,32,1024,64,1,32.3456,32.3300,32.3584,2.125,70.5,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=1.302e-03 torch_same_dtype_err=1.302e-03 tol=2.604e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,1,8,1024,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,1,8,1024,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,1,8,1024,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,1,8,1024,128,0,1.6528,1.6394,1.6630,2.599,5.1,run=2026-09-03T07:58:48Z;clock_lock=585;iters=300;max_err=1.092e-04 torch_same_dtype_err=6.602e-04 tol=1.321e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,1,8,1024,128,0,0.7791,0.7508,0.7984,5.512,10.8,run=2026-09-03T07:58:48Z;clock_lock=585;iters=642;max_err=1.092e-04 torch_same_dtype_err=6.602e-04 tol=1.321e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,1,8,1024,128,0,2.7881,2.7853,2.7914,1.540,54.2,oracle_not_speed_baseline;run=2026-09-03T07:58:48Z;clock_lock=585;iters=178;max_err=4.609e-07 torch_same_dtype_err=6.602e-04 tol=1.321e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,1,8,1024,128,0,0.7087,0.7071,0.7107,6.060,106.5,run=2026-09-03T07:58:48Z;clock_lock=585;iters=684;max_err=6.602e-04 torch_same_dtype_err=6.602e-04 tol=1.321e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,1,8,1024,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,1,8,1024,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,1,8,1024,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,1,8,1024,128,1,0.9544,0.9436,0.9646,4.500,8.8,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=521;max_err=8.255e-04 torch_same_dtype_err=1.521e-03 tol=3.043e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,1,8,1024,128,1,0.4401,0.4321,0.4499,9.760,19.1,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=1000;max_err=8.255e-04 torch_same_dtype_err=1.521e-03 tol=3.043e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,1,8,1024,128,1,3.2655,3.2629,3.2688,1.315,46.2,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=153;max_err=7.904e-07 torch_same_dtype_err=1.521e-03 tol=3.043e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,1,8,1024,128,1,1.1687,1.1666,1.1709,3.675,64.6,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=422;max_err=1.521e-03 torch_same_dtype_err=1.521e-03 tol=3.043e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,8,32,1024,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,8,32,1024,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,8,32,1024,128,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,8,32,1024,128,0,48.0067,47.9844,48.0278,2.863,5.6,run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=2.322e-04 torch_same_dtype_err=1.747e-03 tol=3.494e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,8,32,1024,128,0,19.8143,19.7816,19.8464,6.936,13.6,run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=2.322e-04 torch_same_dtype_err=1.747e-03 tol=3.494e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,8,32,1024,128,0,81.0353,80.3962,82.3366,1.696,59.6,oracle_not_speed_baseline;run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=510-585;noisy_clock;iters=100;max_err=1.753e-06 torch_same_dtype_err=1.747e-03 tol=3.494e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,495,torch_unfused,0,fp16,8,32,1024,128,0,22.9397,22.0195,24.8645,5.991,105.3,run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=420-525;noisy_clock;iters=100;max_err=1.747e-03 torch_same_dtype_err=1.747e-03 tol=3.494e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,8,32,1024,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,8,32,1024,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,8,32,1024,128,1,,,,,,flops=full;run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,8,32,1024,128,1,26.2451,26.2272,26.3721,5.237,10.3,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=7.146e-04 torch_same_dtype_err=2.036e-03 tol=4.073e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,8,32,1024,128,1,10.9609,10.9506,10.9726,12.539,24.6,flops=full;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=7.146e-04 torch_same_dtype_err=2.036e-03 tol=4.073e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,8,32,1024,128,1,93.9066,93.2249,94.9116,1.464,51.5,oracle_not_speed_baseline;flops=full;run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=525-585;noisy_clock;iters=100;max_err=1.211e-06 torch_same_dtype_err=2.036e-03 tol=4.073e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,torch_unfused,0,fp16,8,32,1024,128,1,34.5333,34.2735,34.9836,3.980,70.0,flops=full;run=2026-09-03T07:58:48Z;clock=unlocked;clock_lock_failed=585;clock=510-585;noisy_clock;iters=100;max_err=2.036e-03 torch_same_dtype_err=2.036e-03 tol=4.073e-03 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_flash,0,fp16,1,8,2048,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,sdpa_cudnn,0,fp16,1,8,2048,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:Memory efficient kernel not used because: (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/sdp_utils.cpp:986.) | Memory Efficient attention has been runtime disabled. (Triggere
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,,flash_attn,0,fp16,1,8,2048,64,0,,,,,,run=2026-09-03T07:58:48Z;backend_refused:not importable: No module named 'flash_attn'
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,wmma,4,fp16,1,8,2048,64,0,2.1177,2.1095,2.1257,4.056,4.0,run=2026-09-03T07:58:48Z;clock_lock=585;iters=235;max_err=8.184e-05 torch_same_dtype_err=2.620e-04 tol=5.249e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_efficient,0,fp16,1,8,2048,64,0,1.4117,1.4081,1.4167,6.085,6.0,run=2026-09-03T07:58:48Z;clock_lock=585;iters=349;max_err=8.184e-05 torch_same_dtype_err=2.620e-04 tol=5.249e-04 cap=1e-02
3add37c,Tesla T4,580.82.07,12.8.93,2.11.0+cu128,2025.1.1.0,585,sdpa_math_fp32,0,fp16,1,8,2048,64,0,7.2952,7.2863,7.3033,1.177,75.9,oracle_not_speed_baseline;run=2026-09-03T07:58:48Z;clock_lock=585;iters=100;max_err=3.927e-07 torch_same_dtype_err=2.620e-04 tol=5.249e-04 cap=1e-02
